tag,unc_layer,iteration,scenario_id,case,method,score,fu_scrap_kg,scrap_per_billet,fu_billet_kg,f_transition,pass_share
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1089,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.79404328843003,3.67,1.050420168067227,3.4938399999999996,0.38882410552981567,0.9082885155155049
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1089,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.1272992394792,3.67,1.050420168067227,3.4938399999999996,0.38882410552981567,0.9082885155155049
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1089,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.127299714156514,3.67,1.050420168067227,3.4938399999999996,0.38882410552981567,0.9082885155155049
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1090,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5275356562020603,3.67,1.050420168067227,3.4938399999999996,0.0814559467462608,0.9152510699861673
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1090,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.938110451984798,3.67,1.050420168067227,3.4938399999999996,0.0814559467462608,0.9152510699861673
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1090,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.410574795782725,3.67,1.050420168067227,3.4938399999999996,0.0814559467462608,0.9152510699861673
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1090,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.41057492480171,3.67,1.050420168067227,3.4938399999999996,0.0814559467462608,0.9152510699861673
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1091,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5581747966659678,3.67,1.050420168067227,3.4938399999999996,0.1491062955726489,0.9479922158428854
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1091,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.615580773399905,3.67,1.050420168067227,3.4938399999999996,0.1491062955726489,0.9479922158428854
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1091,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.057405976733932,3.67,1.050420168067227,3.4938399999999996,0.1491062955726489,0.9479922158428854
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1091,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.057405765201032,3.67,1.050420168067227,3.4938399999999996,0.1491062955726489,0.9479922158428854
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1092,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5163999076132793,3.67,1.050420168067227,3.4938399999999996,0.05686852915377714,0.9941200429162889
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1092,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.570044431158177,3.67,1.050420168067227,3.4938399999999996,0.05686852915377714,0.9941200429162889
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1092,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.053644523544897,3.67,1.050420168067227,3.4938399999999996,0.05686852915377714,0.9941200429162889
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1092,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.05364490595387,3.67,1.050420168067227,3.4938399999999996,0.05686852915377714,0.9941200429162889
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1093,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.6580065510949096,3.67,1.050420168067227,3.4938399999999996,0.36953194668084627,0.9977740532130767
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1093,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.64565215548928,3.67,1.050420168067227,3.4938399999999996,0.36953194668084627,0.9977740532130767
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1093,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.98764560439436,3.67,1.050420168067227,3.4938399999999996,0.36953194668084627,0.9977740532130767
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1093,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.987645838785674,3.67,1.050420168067227,3.4938399999999996,0.36953194668084627,0.9977740532130767
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1094,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.6022159366426468,3.67,1.050420168067227,3.4938399999999996,0.24634788125931906,0.9428874197442494
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1094,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.509953808820338,3.67,1.050420168067227,3.4938399999999996,0.24634788125931906,0.9428874197442494
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1094,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.907737872177712,3.67,1.050420168067227,3.4938399999999996,0.24634788125931906,0.9428874197442494
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1094,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.907737989673933,3.67,1.050420168067227,3.4938399999999996,0.24634788125931906,0.9428874197442494
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1095,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.6216659151281656,3.67,1.050420168067227,3.4938399999999996,0.28929286979733726,0.9506514875841253
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1095,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.67060565521537,3.67,1.050420168067227,3.4938399999999996,0.28929286979733726,0.9506514875841253
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1095,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.0489397400872,3.67,1.050420168067227,3.4938399999999996,0.28929286979733726,0.9506514875841253
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1095,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.04893931098953,3.67,1.050420168067227,3.4938399999999996,0.28929286979733726,0.9506514875841253
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1096,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5121128056860825,3.67,1.050420168067227,3.4938399999999996,0.047402730940957954,0.9976342917001069
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1096,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.642760250681587,3.67,1.050420168067227,3.4938399999999996,0.047402730940957954,0.9976342917001069
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1096,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.130647444995496,3.67,1.050420168067227,3.4938399999999996,0.047402730940957954,0.9976342917001069
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1096,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.130647443935196,3.67,1.050420168067227,3.4938399999999996,0.047402730940957954,0.9976342917001069
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1097,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.506301228794493,3.67,1.050420168067227,3.4938399999999996,0.03457093527913581,0.9952339568696438
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1097,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.593093216540073,3.67,1.050420168067227,3.4938399999999996,0.03457093527913581,0.9952339568696438
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1097,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.086791987745585,3.67,1.050420168067227,3.4938399999999996,0.03457093527913581,0.9952339568696438
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1097,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.08679190765771,3.67,1.050420168067227,3.4938399999999996,0.03457093527913581,0.9952339568696438
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1098,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5441356630483339,3.67,1.050420168067227,3.4938399999999996,0.11810828942447746,0.9709361349542276
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1098,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.090329712331574,3.67,1.050420168067227,3.4938399999999996,0.11810828942447746,0.9709361349542276
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1098,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.5461940492833,3.67,1.050420168067227,3.4938399999999996,0.11810828942447746,0.9709361349542276
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1098,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.546193730676475,3.67,1.050420168067227,3.4938399999999996,0.11810828942447746,0.9709361349542276
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1099,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5374399948451476,3.67,1.050420168067227,3.4938399999999996,0.10332444337219057,0.8989591075847587
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1099,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.601001877566954,3.67,1.050420168067227,3.4938399999999996,0.10332444337219057,0.8989591075847587
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1099,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.063561882721775,3.67,1.050420168067227,3.4938399999999996,0.10332444337219057,0.8989591075847587
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1099,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.063561730879165,3.67,1.050420168067227,3.4938399999999996,0.10332444337219057,0.8989591075847587
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1100,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5783474165715782,3.67,1.050420168067227,3.4938399999999996,0.19364686514820603,0.9782039928309023
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1100,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.240714125670618,3.67,1.050420168067227,3.4938399999999996,0.19364686514820603,0.9782039928309023
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1100,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.662366709099025,3.67,1.050420168067227,3.4938399999999996,0.19364686514820603,0.9782039928309023
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1100,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.662367104025414,3.67,1.050420168067227,3.4938399999999996,0.19364686514820603,0.9782039928309023
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1101,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5514122545885447,3.67,1.050420168067227,3.4938399999999996,0.13417479543140243,0.9702663931246265
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1101,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.07647160808102,3.67,1.050420168067227,3.4938399999999996,0.13417479543140243,0.9702663931246265
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1101,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.52505935349248,3.67,1.050420168067227,3.4938399999999996,0.13417479543140243,0.9702663931246265
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1101,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.525059532333074,3.67,1.050420168067227,3.4938399999999996,0.13417479543140243,0.9702663931246265
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1102,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5267688978664467,3.67,1.050420168067227,3.4938399999999996,0.0797629641304667,0.8733764819084786
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1102,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.071653585500478,3.67,1.050420168067227,3.4938399999999996,0.0797629641304667,0.8733764819084786
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1102,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.544884687634028,3.67,1.050420168067227,3.4938399999999996,0.0797629641304667,0.8733764819084786
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1102,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.544884827864436,3.67,1.050420168067227,3.4938399999999996,0.0797629641304667,0.8733764819084786
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1103,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5852811150042868,3.67,1.050420168067227,3.4938399999999996,0.20895626804000825,0.9339961650580113
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1103,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.325978538179868,3.67,1.050420168067227,3.4938399999999996,0.20895626804000825,0.9339961650580113
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1103,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.740697423175586,3.67,1.050420168067227,3.4938399999999996,0.20895626804000825,0.9339961650580113
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1103,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.740696924481934,3.67,1.050420168067227,3.4938399999999996,0.20895626804000825,0.9339961650580113
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1104,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.7649910228122094,3.67,1.050420168067227,3.4938399999999996,0.6057506008478774,0.8525621542858025
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1104,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.64096953778009,3.67,1.050420168067227,3.4938399999999996,0.6057506008478774,0.8525621542858025
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1104,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-16.875978514967894,3.67,1.050420168067227,3.4938399999999996,0.6057506008478774,0.8525621542858025
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1104,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-16.8759780020561,3.67,1.050420168067227,3.4938399999999996,0.6057506008478774,0.8525621542858025
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1105,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5181276902233889,3.67,1.050420168067227,3.4938399999999996,0.060683425065573615,0.9288897232211847
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1105,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.22031752046162,3.67,1.050420168067227,3.4938399999999996,0.060683425065573615,0.9288897232211847
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1105,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.702189830238233,3.67,1.050420168067227,3.4938399999999996,0.060683425065573615,0.9288897232211847
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1105,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.702190414016364,3.67,1.050420168067227,3.4938399999999996,0.060683425065573615,0.9288897232211847
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1106,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.694811248151604,3.67,1.050420168067227,3.4938399999999996,0.45079568950068877,0.9855701850726806
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1106,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.393133245254322,3.67,1.050420168067227,3.4938399999999996,0.45079568950068877,0.9855701850726806
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1106,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.698321997102724,3.67,1.050420168067227,3.4938399999999996,0.45079568950068877,0.9855701850726806
