tag,unc_layer,iteration,scenario_id,case,method,score,fu_scrap_kg,scrap_per_billet,fu_billet_kg,f_transition,pass_share
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,341,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.2479278102392835,3.67,1.050420168067227,3.4938399999999996,0.03680167013280927,0.9218535470451351
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,341,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.534661265902415,3.67,1.050420168067227,3.4938399999999996,0.03680167013280927,0.9218535470451351
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,341,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.28673345566313,3.67,1.050420168067227,3.4938399999999996,0.03680167013280927,0.9218535470451351
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,342,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.26509778625426,3.67,1.050420168067227,3.4938399999999996,0.03919720289269202,0.8656338307821626
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,342,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-35.24559049846903,3.67,1.050420168067227,3.4938399999999996,0.03919720289269202,0.8656338307821626
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,342,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.98049271221476,3.67,1.050420168067227,3.4938399999999996,0.03919720289269202,0.8656338307821626
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,343,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.151182210274134,3.67,1.050420168067227,3.4938399999999996,0.023303848241610716,0.9023550321585391
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,343,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.74074974513821,3.67,1.050420168067227,3.4938399999999996,0.023303848241610716,0.9023550321585391
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,343,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.589567534864003,3.67,1.050420168067227,3.4938399999999996,0.023303848241610716,0.9023550321585391
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,344,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.519280124253423,3.67,1.050420168067227,3.4938399999999996,0.21417910957172642,0.9981363079139588
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,344,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.640629235344896,3.67,1.050420168067227,3.4938399999999996,0.21417910957172642,0.9981363079139588
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,344,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.121349111091476,3.67,1.050420168067227,3.4938399999999996,0.21417910957172642,0.9981363079139588
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,345,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.33328268033769,3.67,1.050420168067227,3.4938399999999996,0.04871027339580045,0.9967860520229836
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,345,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.585651524782904,3.67,1.050420168067227,3.4938399999999996,0.04871027339580045,0.9967860520229836
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,345,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.252368844445186,3.67,1.050420168067227,3.4938399999999996,0.04871027339580045,0.9967860520229836
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,346,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.844318429793071,3.67,1.050420168067227,3.4938399999999996,0.25952804002475205,0.9703686310180988
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,346,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.51002627810952,3.67,1.050420168067227,3.4938399999999996,0.25952804002475205,0.9703686310180988
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,346,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.66570784831651,3.67,1.050420168067227,3.4938399999999996,0.25952804002475205,0.9703686310180988
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,347,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.611041618849445,3.67,1.050420168067227,3.4938399999999996,0.08746283950176909,0.9955617536750188
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,347,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.5358023660672,3.67,1.050420168067227,3.4938399999999996,0.08746283950176909,0.9955617536750188
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,347,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.92476074721775,3.67,1.050420168067227,3.4938399999999996,0.08746283950176909,0.9955617536750188
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,348,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.9231308970284875,3.67,1.050420168067227,3.4938399999999996,0.1310051367502871,0.9825116972029554
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,348,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.004449581506236,3.67,1.050420168067227,3.4938399999999996,0.1310051367502871,0.9825116972029554
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,348,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.08131868447777,3.67,1.050420168067227,3.4938399999999996,0.1310051367502871,0.9825116972029554
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,349,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.235055948790123,3.67,1.050420168067227,3.4938399999999996,0.03500580398182376,0.8845549847869251
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,349,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.015993897799845,3.67,1.050420168067227,3.4938399999999996,0.03500580398182376,0.8845549847869251
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,349,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.78093794900969,3.67,1.050420168067227,3.4938399999999996,0.03500580398182376,0.8845549847869251
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,350,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.756278010548971,3.67,1.050420168067227,3.4938399999999996,0.10772603747946086,0.8581139660555913
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,350,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.939407834007845,3.67,1.050420168067227,3.4938399999999996,0.10772603747946086,0.8581139660555913
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,350,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.183129823458884,3.67,1.050420168067227,3.4938399999999996,0.10772603747946086,0.8581139660555913
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,351,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.762700457264803,3.67,1.050420168067227,3.4938399999999996,0.10862208724315514,0.9755933358845861
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,351,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.722758037949774,3.67,1.050420168067227,3.4938399999999996,0.10862208724315514,0.9755933358845861
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,351,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.96005758068508,3.67,1.050420168067227,3.4938399999999996,0.10862208724315514,0.9755933358845861
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,352,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",10.223029155009868,3.67,1.050420168067227,3.4938399999999996,0.5914026894260451,0.9465054190691341
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,352,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.53839951581976,3.67,1.050420168067227,3.4938399999999996,0.5914026894260451,0.9465054190691341
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,352,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.315370360809904,3.67,1.050420168067227,3.4938399999999996,0.5914026894260451,0.9465054190691341
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,353,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.201158525906585,3.67,1.050420168067227,3.4938399999999996,0.03027647896914547,0.9301693052176394
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,353,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.87324993562608,3.67,1.050420168067227,3.4938399999999996,0.03027647896914547,0.9301693052176394
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,353,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.672091409719556,3.67,1.050420168067227,3.4938399999999996,0.03027647896914547,0.9301693052176394
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,354,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.083596426719875,3.67,1.050420168067227,3.4938399999999996,0.013874366390048923,0.974477265430391
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,354,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.677315541599576,3.67,1.050420168067227,3.4938399999999996,0.013874366390048923,0.974477265430391
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,354,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.59371911487964,3.67,1.050420168067227,3.4938399999999996,0.013874366390048923,0.974477265430391
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,355,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",8.844501213410636,3.67,1.050420168067227,3.4938399999999996,0.3990722472357413,0.9905431990617959
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,355,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.33146432554483,3.67,1.050420168067227,3.4938399999999996,0.3990722472357413,0.9905431990617959
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,355,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.486963112134244,3.67,1.050420168067227,3.4938399999999996,0.3990722472357413,0.9905431990617959
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,356,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.922655939508556,3.67,1.050420168067227,3.4938399999999996,0.1309388708956647,0.9919661221229321
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,356,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.38940078983296,3.67,1.050420168067227,3.4938399999999996,0.1309388708956647,0.9919661221229321
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,356,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.46674485032432,3.67,1.050420168067227,3.4938399999999996,0.1309388708956647,0.9919661221229321
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,357,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",10.410401445276666,3.67,1.050420168067227,3.4938399999999996,0.6175446607168855,0.7848212523182837
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,357,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.955184155304668,3.67,1.050420168067227,3.4938399999999996,0.6175446607168855,0.7848212523182837
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,357,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-21.54478271002801,3.67,1.050420168067227,3.4938399999999996,0.6175446607168855,0.7848212523182837
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,358,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.165682527985399,3.67,1.050420168067227,3.4938399999999996,0.16484562785431708,0.9644456335185496
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,358,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.26886247770226,3.67,1.050420168067227,3.4938399999999996,0.16484562785431708,0.9644456335185496
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,358,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.10317994971686,3.67,1.050420168067227,3.4938399999999996,0.16484562785431708,0.9644456335185496
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,359,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.310389278501805,3.67,1.050420168067227,3.4938399999999996,0.1850349309726232,0.9796311322101376
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,359,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.88716302161138,3.67,1.050420168067227,3.4938399999999996,0.1850349309726232,0.9796311322101376
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,359,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.57677374310959,3.67,1.050420168067227,3.4938399999999996,0.1850349309726232,0.9796311322101376
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,360,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.067127438927838,3.67,1.050420168067227,3.4938399999999996,0.011576634324303713,0.9031738775415742
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,360,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.77409027322956,3.67,1.050420168067227,3.4938399999999996,0.011576634324303713,0.9031738775415742
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,360,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.70696283430166,3.67,1.050420168067227,3.4938399999999996,0.011576634324303713,0.9031738775415742
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,361,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.293319538068695,3.67,1.050420168067227,3.4938399999999996,0.18265337966003026,0.9938304633495012
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,361,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.46531026227307,3.67,1.050420168067227,3.4938399999999996,0.18265337966003026,0.9938304633495012
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,361,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.17199072420446,3.67,1.050420168067227,3.4938399999999996,0.18265337966003026,0.9938304633495012
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,362,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.1975802437997185,3.67,1.050420168067227,3.4938399999999996,0.029777242019562975,0.9374301627910935
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,362,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.16888673215764,3.67,1.050420168067227,3.4938399999999996,0.029777242019562975,0.9374301627910935
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,362,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.971306488357847,3.67,1.050420168067227,3.4938399999999996,0.029777242019562975,0.9374301627910935
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,363,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.065149107886374,3.67,1.050420168067227,3.4938399999999996,0.011300619636540117,0.9618173508416501
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,363,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.161847973820734,3.67,1.050420168067227,3.4938399999999996,0.011300619636540117,0.9618173508416501
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,363,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.09669886593434,3.67,1.050420168067227,3.4938399999999996,0.011300619636540117,0.9618173508416501
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,364,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.227600333293326,3.67,1.050420168067227,3.4938399999999996,0.03396560465271314,0.9737088527200835
